,Feature,Importance
14,Expanding_Mean,0.09309776
12,Long_EMA,0.0055030715
5,Moving_Average_3,0.005020709
0,Close,0.0042131445
11,Moving_Average_15,0.0041890168
4,Close_Inverse,0.004088805
10,Moving_Average_10,0.003837436
1,Cumulative_Returns,0.0036730287
7,EMA,0.0035835553
13,Lower_Band,0.002816657
8,Short_EMA,0.0026394264
2,Square_Root_Close,0.0017325922
6,Moving_Average_5,0.0012025319
9,Rolling_Mean,0.0010432813
3,Log_Close,0.00087646826
