,Feature,Importance
16,Expanding_Mean,0.09436655
14,Long_EMA,0.009677187
0,Close,0.009424526
7,EMA,0.008430341
2,Square_Root_Close,0.0066758157
4,Close_Squared,0.006495609
11,Rolling_Mean,0.0052570626
10,Upper_Band,0.004670239
3,Log_Close,0.0043963753
15,Lower_Band,0.004113396
13,Moving_Average_15,0.0038116742
1,Cumulative_Returns,0.0036761288
12,Moving_Average_10,0.0036362843
8,Close_Inverse,0.003307876
9,Short_EMA,0.0029397006
6,Moving_Average_5,0.0019761876
5,Moving_Average_3,0.0011251154
