,Feature,Importance
16,Expanding_Mean,0.095798895
1,Cumulative_Returns,0.0053936476
15,Long_EMA,0.005159393
13,Moving_Average_15,0.0044532185
0,Close,0.004101469
7,Close_Inverse,0.004060331
11,Moving_Average_10,0.003899165
3,Log_Close,0.0037421118
6,Moving_Average_5,0.0037177373
10,Rolling_Mean,0.0035432451
4,Close_Squared,0.003173281
8,EMA,0.0022806365
5,Moving_Average_3,0.0021503433
9,Short_EMA,0.0020391138
12,Upper_Band,0.0020176747
14,Lower_Band,0.0019767869
2,Square_Root_Close,0.00141513
