,Feature,Importance
16,Expanding_Mean,0.08186804
13,Long_EMA,0.023842897
5,Close_Inverse,0.0071938685
11,Rolling_Mean,0.006368307
3,Log_Close,0.005252718
14,Moving_Average_15,0.0047698803
9,Upper_Band,0.0043897824
7,Moving_Average_5,0.0042809295
0,Close,0.0035374735
12,Moving_Average_10,0.003042423
15,Lower_Band,0.0025380352
6,Moving_Average_3,0.0023000487
10,Short_EMA,0.002222885
4,Close_Squared,0.0016365641
2,Square_Root_Close,0.0014234093
1,Cumulative_Returns,0.0013227287
8,EMA,0.0012683927
