,Close
Cumulative_Returns,1.0000000000000002
Close,1.0
Square_Root_Close,0.9984912151014382
Moving_Average_3,0.9958681280340812
Close_Squared,0.9942557686226593
Log_Close,0.993988151873282
Moving_Average_5,0.9913121681104511
EMA,0.9863797975806956
Short_EMA,0.9833009283773727
Rolling_Mean,0.9802891735958983
Moving_Average_10,0.9802891735958983
Upper_Band,0.9799426773271964
Close_Cubed,0.9785510646855826
Close_Inverse,0.976352513698008
Moving_Average_15,0.9693259728101459
Long_EMA,0.9641527910070277
Lower_Band,0.9543078374379635
Expanding_Mean,0.8820043672514968
Signal_Line,0.7208055089933819
MACD,0.7009352835924956
Price_RoC_60,0.6289130684270632
Price_RoC_45,0.6050885974180515
Price_RoC_30,0.5496076016001092
RSI,0.43168257101833213
Price_RoC_15,0.376151690944658
Price_RoC_12,0.3276824645430105
Price_RoC_10,0.2873939394456785
RS,0.27138721856500736
Z_Score,0.24332823180009958
Rolling_Std,0.24134456285427539
Price_RoC_7,0.22951759366058758
Price_RoC_5,0.18325519466467666
Price_RoC_3,0.1276791682290959
Gain,0.11875266338910088
Price_Delta,0.07948274442008757
Tan_Close,0.07013280426858386
Log_Returns,0.06443568037825534
Price_RoC,0.062258992651788775
Std_Dev_RoC_5,0.028674367946877378
Cos_Close,0.01816719803313632
Std_Dev_RoC_10,0.016463532404427602
Loss,0.008743795341394415
Sin_Close,0.007292410814795226
