,Close
Close,1.0
Cumulative_Returns,0.9999999999999993
Square_Root_Close,0.999806586416429
Log_Close,0.9992732071809314
Close_Squared,0.9992365671708711
Close_Cubed,0.9969841974128998
Close_Inverse,0.9968857307178289
Moving_Average_3,0.9875063572611451
Moving_Average_5,0.9742040600680829
EMA,0.9558964201731358
Short_EMA,0.9442622547078324
Rolling_Mean,0.9410011777650912
Moving_Average_10,0.9410011777650912
Upper_Band,0.9209983912682659
Lower_Band,0.9125767783330836
Moving_Average_15,0.9018427185761555
Long_EMA,0.8594304949839183
Price_RoC_60,0.6559883293806448
Signal_Line,0.5966436676177622
Price_RoC_45,0.5832346675342014
MACD,0.5691022727545724
Price_RoC_30,0.5074799068806318
Expanding_Mean,0.39249088825103423
Price_RoC_15,0.36875998298445706
RSI,0.3364504487625905
Price_RoC_12,0.3292126232519136
Sin_Close,0.30195166018727276
Price_RoC_10,0.2968794949709134
Std_Dev_RoC_10,0.29035809370883603
Price_RoC_7,0.2515601615086506
RS,0.2509260328529117
Price_RoC_5,0.21573169554452964
Z_Score,0.20617827972625855
Std_Dev_RoC_5,0.20000114918836273
Price_RoC_3,0.17076399531504716
Gain,0.15738047746960465
Rolling_Std,0.15448909809291556
Cos_Close,0.1334582077540796
Price_RoC,0.1037764070242742
Price_Delta,0.1021344988502218
Log_Returns,0.10209503746227225
Tan_Close,0.0170896280709093
Loss,0.008238118700729073
