,Feature,Importance
15,Expanding_Mean,0.07079135
14,Long_EMA,0.030324712
12,Moving_Average_15,0.0088576395
8,Short_EMA,0.008792745
11,Lower_Band,0.008712435
4,Moving_Average_3,0.008594714
3,Log_Close,0.007241512
13,Upper_Band,0.007219416
0,Close,0.0066257725
2,Square_Root_Close,0.006552268
10,Moving_Average_10,0.0065013776
5,Close_Inverse,0.006243728
6,Moving_Average_5,0.006085827
7,EMA,0.0046677603
1,Cumulative_Returns,0.003331968
9,Rolling_Mean,0.0032953366
