,Close
Cumulative_Returns,1.0000000000000007
Close,1.0
Square_Root_Close,0.9998533337121355
Log_Close,0.9994272883495025
Close_Squared,0.9994186244703778
Close_Cubed,0.9976918081159192
Close_Inverse,0.9976384874586814
Moving_Average_3,0.99113528382712
Moving_Average_5,0.9826615103393899
EMA,0.973434854905254
Short_EMA,0.9675463268044063
Rolling_Mean,0.9629580703307955
Moving_Average_10,0.9629580703307955
Upper_Band,0.9513079029926788
Lower_Band,0.9485254780085619
Moving_Average_15,0.9419739434227262
Long_EMA,0.9300655255310297
Expanding_Mean,0.6056603208818625
Price_RoC_60,0.47834307280493904
Signal_Line,0.36240071395563767
Price_RoC_45,0.35345559572515645
MACD,0.3447671460364947
Price_RoC_30,0.3014321733331212
RSI,0.2576370826896602
RS,0.2479323058465769
Price_RoC_15,0.22838829339357888
Price_RoC_12,0.21430648246255893
Z_Score,0.19828000960997014
Price_RoC_10,0.19404322314905204
Price_RoC_7,0.17486400129791504
Price_RoC_5,0.15522726471530965
Rolling_Std,0.1529108652097967
Gain,0.14580629230189698
Price_RoC_3,0.1339160766844984
Log_Returns,0.08504002765679221
Price_Delta,0.08496358224541113
Price_RoC,0.08489842712240932
Tan_Close,0.0684417699017525
Std_Dev_RoC_10,0.06797214845174639
Cos_Close,0.026046855890580756
Sin_Close,0.02380888234410716
Std_Dev_RoC_5,0.0176088480875406
Loss,0.008220687017626679
