,Feature,Importance
15,Expanding_Mean,0.087823346
12,Long_EMA,0.025171433
11,Moving_Average_15,0.013745785
3,Log_Close,0.007019983
13,Lower_Band,0.006859217
14,Upper_Band,0.0065840282
6,Close_Inverse,0.0062283785
10,Moving_Average_10,0.0056020715
1,Cumulative_Returns,0.0055416236
0,Close,0.0050507397
8,Short_EMA,0.004879508
4,Moving_Average_3,0.0034066997
2,Square_Root_Close,0.0033541645
7,EMA,0.002705751
5,Moving_Average_5,0.0021980903
9,Rolling_Mean,0.0011332871
