,Close
Cumulative_Returns,1.0000000000000007
Close,1.0
Square_Root_Close,0.9998135829474796
Log_Close,0.9992722570935821
Close_Squared,0.9992648508235948
Close_Cubed,0.997096946283694
Close_Inverse,0.9969931697298057
Moving_Average_3,0.9945146730760211
Moving_Average_5,0.9883303632697454
EMA,0.9846159110200897
Short_EMA,0.9817910024128969
Rolling_Mean,0.9765796634941056
Moving_Average_10,0.9765796634941056
Lower_Band,0.9697578856150392
Moving_Average_15,0.9686134277863625
Long_EMA,0.9646521247664845
Upper_Band,0.9480597699894722
Expanding_Mean,0.8112113129268438
Price_RoC_60,0.549770827187494
Price_RoC_45,0.4467512138713416
Signal_Line,0.4233624805886013
MACD,0.4103227359825246
Price_RoC_30,0.30923952342037214
Z_Score,0.25110097623498895
Price_RoC_15,0.2417117208193009
RSI,0.2385811327539528
Price_RoC_12,0.2239468413822149
Price_RoC_10,0.2163913638588845
Price_RoC_7,0.18769716968554992
Price_RoC_5,0.16128637012523062
Cos_Close,0.1460351645425322
Std_Dev_RoC_5,0.1452906839628467
Price_RoC_3,0.12496155604289984
RS,0.11147229323039068
Std_Dev_RoC_10,0.08266647049821792
Gain,0.07273628146615745
Price_Delta,0.06784357920934504
Log_Returns,0.06561324607648
Price_RoC,0.06530365794432642
Loss,0.040469013756116244
Sin_Close,0.009556041528508115
Rolling_Std,0.009388814674867815
Tan_Close,0.007483079113965694
