,Feature,Importance
16,Expanding_Mean,0.09358943
2,Square_Root_Close,0.00791703
5,Close_Inverse,0.007836799
0,Close,0.0056216666
8,EMA,0.005040785
6,Moving_Average_3,0.0049196975
14,Moving_Average_15,0.0048156716
15,Upper_Band,0.004336819
4,Close_Squared,0.004197753
12,Moving_Average_10,0.004105638
1,Cumulative_Returns,0.00382248
13,Long_EMA,0.0037898328
10,Lower_Band,0.0020726225
11,Rolling_Mean,0.002025853
9,Short_EMA,0.0018633909
3,Log_Close,0.0017291706
7,Moving_Average_5,0.00166823
