,Feature,Importance
15,Expanding_Mean,0.06747455
14,Long_EMA,0.020505024
13,Moving_Average_15,0.009882197
12,Upper_Band,0.006535887
9,Rolling_Mean,0.005683633
11,Lower_Band,0.005051265
8,Short_EMA,0.004913158
5,Moving_Average_3,0.0048578074
3,Log_Close,0.004399681
4,Close_Inverse,0.0042280043
6,Moving_Average_5,0.0037157354
10,Moving_Average_10,0.0034578342
0,Close,0.0033946112
7,EMA,0.0028490522
1,Cumulative_Returns,0.0028441444
2,Square_Root_Close,0.0015575062
