,Feature,Importance
16,Expanding_Mean,0.095646836
6,Moving_Average_3,0.009653012
0,Close,0.008943684
3,Close_Squared,0.007855478
5,Close_Inverse,0.007735753
1,Cumulative_Returns,0.0063577676
14,Moving_Average_15,0.0061121406
4,Log_Close,0.005412715
8,EMA,0.004805741
9,Short_EMA,0.004295814
15,Long_EMA,0.004248695
13,Lower_Band,0.004103058
10,Rolling_Mean,0.0038027316
7,Moving_Average_5,0.0033864386
12,Upper_Band,0.0029867145
11,Moving_Average_10,0.0021993474
2,Square_Root_Close,0.001626787
