,Close
Close,1.0
Cumulative_Returns,0.9999999999999998
Square_Root_Close,0.9983823419089589
Close_Squared,0.9942645057402045
Log_Close,0.994062008159068
Moving_Average_3,0.9877281153819376
Close_Cubed,0.9790829266446285
Close_Inverse,0.9718982016917018
Moving_Average_5,0.9706659330211482
EMA,0.9440912812271559
Short_EMA,0.9291858735277891
Rolling_Mean,0.9197814745834137
Moving_Average_10,0.9197814745834137
Upper_Band,0.8936425401112816
Moving_Average_15,0.8627010394719187
Lower_Band,0.8349824229665346
Long_EMA,0.828065121642064
Price_RoC_60,0.827120261776174
Price_RoC_45,0.773462923869522
Signal_Line,0.7480864175806321
MACD,0.7448874475609794
Price_RoC_30,0.7126717845406352
Price_RoC_15,0.5716421672210813
RS,0.5277090373773486
Price_RoC_12,0.49777128525101133
RSI,0.45861819951889565
Price_RoC_10,0.44705744710100015
Price_RoC_7,0.3613291133223871
Rolling_Std,0.3384465600511307
Std_Dev_RoC_10,0.3047149073011072
Price_RoC_5,0.2957688199870401
Z_Score,0.23712057244925283
Gain,0.236596674827192
Price_RoC_3,0.21917439130556032
Sin_Close,0.18271151313197054
Log_Returns,0.13250184928126918
Price_RoC,0.13188503768370732
Price_Delta,0.12684161166638583
Std_Dev_RoC_5,0.061331321399757166
Expanding_Mean,0.04954736709599966
Tan_Close,0.032925202890751744
Cos_Close,0.018057692241314673
Loss,0.0019254643065963577
