,Feature,Importance
16,Expanding_Mean,0.090835884
14,Long_EMA,0.014786227
7,Close_Inverse,0.007978964
13,Moving_Average_15,0.006629999
3,Log_Close,0.0061030397
0,Cumulative_Returns,0.0047528176
6,Moving_Average_5,0.004048275
9,Short_EMA,0.003783054
11,Moving_Average_10,0.0031442293
15,Lower_Band,0.0031213132
1,Close,0.0028598935
12,Upper_Band,0.0027275118
2,Square_Root_Close,0.0025766275
5,Moving_Average_3,0.002428144
10,Rolling_Mean,0.002230561
4,Close_Squared,0.0021052642
8,EMA,0.001711746
