,Feature,Importance
14,Expanding_Mean,0.083478704
13,Long_EMA,0.021669341
9,Rolling_Mean,0.008995341
12,Moving_Average_15,0.008620238
0,Close,0.005213643
5,Moving_Average_5,0.004978086
8,Short_EMA,0.004845039
2,Square_Root_Close,0.0040687104
1,Cumulative_Returns,0.0039712926
6,Close_Inverse,0.0035733425
10,Moving_Average_10,0.003562232
7,EMA,0.0029525687
3,Log_Close,0.0021116836
4,Moving_Average_3,0.0013551532
11,Upper_Band,0.0012636173
