,Feature,Importance
15,Expanding_Mean,0.0938452
0,Close,0.015603967
2,Square_Root_Close,0.010539429
5,Moving_Average_3,0.008509204
3,Log_Close,0.0076610805
8,Short_EMA,0.007370504
11,Lower_Band,0.0059512863
4,Close_Inverse,0.0053007537
12,Upper_Band,0.004705837
14,Long_EMA,0.004683426
10,Moving_Average_10,0.0042342246
9,Rolling_Mean,0.0037142828
1,Cumulative_Returns,0.0035481967
6,Moving_Average_5,0.0034549893
13,Moving_Average_15,0.0030167387
7,EMA,0.0009123626
