,Feature,Importance
16,Expanding_Mean,0.08593501
15,Long_EMA,0.024019869
14,Moving_Average_15,0.010043909
1,Cumulative_Returns,0.006963875
5,Close_Inverse,0.005547744
7,Moving_Average_5,0.004423742
0,Close,0.0042203898
8,EMA,0.0031818163
3,Close_Squared,0.0030740602
4,Log_Close,0.0029805806
9,Short_EMA,0.0027906196
12,Lower_Band,0.0027149909
11,Moving_Average_10,0.0024055
13,Upper_Band,0.002294302
2,Square_Root_Close,0.0022429714
6,Moving_Average_3,0.0013098462
10,Rolling_Mean,0.0012711149
