,Close
Close,1.0
Cumulative_Returns,0.9999999999999999
Square_Root_Close,0.9996257791894654
Log_Close,0.9985598829339696
Close_Squared,0.9984927597950259
Close_Inverse,0.9941066458288466
Close_Cubed,0.9939772444419399
Moving_Average_3,0.9863856781519927
Moving_Average_5,0.9700976371729834
EMA,0.944131571173334
Short_EMA,0.9276570750538091
Rolling_Mean,0.924700334246912
Moving_Average_10,0.924700334246912
Lower_Band,0.9014832090965211
Moving_Average_15,0.8662266795296777
Upper_Band,0.8476966400683639
Long_EMA,0.7925243662078015
Price_RoC_60,0.7518397562651169
Price_RoC_45,0.7013922652331389
MACD,0.6913301342570367
Signal_Line,0.6871230359507026
Price_RoC_30,0.6357355895712906
RS,0.5830312599722488
RSI,0.573298354207046
Price_RoC_15,0.5254783378073496
Price_RoC_12,0.4843280608486383
Price_RoC_10,0.43916681363503374
Price_RoC_7,0.364108767535419
Z_Score,0.32143452333734335
Price_RoC_5,0.3035236887725253
Expanding_Mean,0.3025653586133985
Price_RoC_3,0.22653796535099296
Std_Dev_RoC_5,0.2139479743850363
Std_Dev_RoC_10,0.20559539642579064
Cos_Close,0.19456382780564632
Loss,0.1619501366269195
Price_Delta,0.13009163043986158
Log_Returns,0.12658189939205688
Price_RoC,0.12319519631563572
Rolling_Std,0.10127176518080205
Sin_Close,0.06531329523460698
Gain,0.0461195458494747
Tan_Close,0.01821580445499117
