,Feature,Importance
16,Expanding_Mean,0.08138274
12,Long_EMA,0.020717006
10,Moving_Average_10,0.009598041
15,Lower_Band,0.007646068
13,Moving_Average_15,0.006854553
9,Rolling_Mean,0.0068465048
7,EMA,0.005648735
8,Short_EMA,0.004942658
6,Moving_Average_5,0.0046787183
2,Square_Root_Close,0.004408082
0,Close,0.004347964
1,Cumulative_Returns,0.004245417
14,Close_Inverse,0.0038587549
3,Moving_Average_3,0.0030204614
11,Upper_Band,0.0026058583
5,Close_Squared,0.0019698911
4,Log_Close,0.0017866365
