,Close
Cumulative_Returns,1.0000000000000002
Close,1.0
Square_Root_Close,0.9997580630921659
Log_Close,0.9991090359742331
Close_Squared,0.9990888484280224
Close_Cubed,0.9965027011548508
Close_Inverse,0.9958980990379434
Moving_Average_3,0.9804187431225304
Moving_Average_5,0.9554738187557141
EMA,0.922044368310666
Short_EMA,0.903987339929265
Rolling_Mean,0.8855865716658817
Moving_Average_10,0.8855865716658817
Lower_Band,0.8846007339743746
Long_EMA,0.8058107660099181
Price_RoC_60,0.8047301249399882
Moving_Average_15,0.8044000473838059
Cos_Close,0.7764773269783714
Price_RoC_45,0.730784855702269
MACD,0.7280462541815965
Upper_Band,0.7131996083401915
Signal_Line,0.6839306896459328
Price_RoC_30,0.583065632377032
Price_RoC_15,0.530717307140871
Price_RoC_12,0.4770512064501088
RSI,0.4747863836255591
Price_RoC_10,0.42670412919796924
Rolling_Std,0.41384462334080546
Std_Dev_RoC_5,0.3846388681987967
Std_Dev_RoC_10,0.35685034276988176
Price_RoC_7,0.3513156158004133
RS,0.346551911089533
Sin_Close,0.3032534931084702
Price_RoC_5,0.29522354381181753
Z_Score,0.2636927231194878
Loss,0.24535620447210332
Price_RoC_3,0.22269246937203582
Price_Delta,0.13571242762942745
Log_Returns,0.13469755393854624
Price_RoC,0.12371597343690019
Expanding_Mean,0.05429969405649939
Gain,0.051288701059284694
Tan_Close,0.01609930266526416
