,Close
Close,1.0
Cumulative_Returns,0.9999999999999994
Square_Root_Close,0.9984693516177872
Close_Squared,0.9950347850612307
Log_Close,0.9937384326409683
Moving_Average_3,0.9907701552083762
Close_Cubed,0.9829492891351027
Moving_Average_5,0.9797129929451964
EMA,0.9719243275548674
Close_Inverse,0.9714667938175959
Short_EMA,0.9665329279963196
Upper_Band,0.9614912598381329
Rolling_Mean,0.9581681839589823
Moving_Average_10,0.9581681839589823
Long_EMA,0.9390542976423332
Moving_Average_15,0.9384547532201744
Lower_Band,0.8943755919308927
Expanding_Mean,0.8688735834833409
Price_RoC_60,0.4960832536351203
MACD,0.4638418874321767
Signal_Line,0.44124004163693953
Price_RoC_45,0.38681199193399857
RSI,0.3585202771542203
Price_RoC_30,0.31080676107417116
Z_Score,0.29739051554648527
Price_RoC_12,0.2519218404251748
Price_RoC_15,0.24573008102038224
Price_RoC_10,0.23927986108378024
Price_RoC_7,0.22483068904770875
Price_RoC_5,0.21874212876927104
Rolling_Std,0.19697655208972809
Price_RoC_3,0.1756068829407728
Gain,0.15419806812367406
RS,0.14410238433311867
Price_Delta,0.11811166045864203
Cos_Close,0.10645708055427326
Std_Dev_RoC_10,0.10597597751182397
Log_Returns,0.10490267224036438
Sin_Close,0.10102064126744645
Price_RoC,0.09782059273000243
Tan_Close,0.028962932578779334
Std_Dev_RoC_5,0.019378537994719426
Loss,0.001738636084239044
