,Feature,Importance
15,Expanding_Mean,0.08724072
14,Long_EMA,0.019737503
7,EMA,0.006778302
4,Moving_Average_3,0.006022836
2,Square_Root_Close,0.0058869063
10,Moving_Average_10,0.0058112354
1,Cumulative_Returns,0.0049501555
0,Close,0.0049261735
5,Close_Inverse,0.004856964
12,Upper_Band,0.0041445475
13,Moving_Average_15,0.0037496905
9,Rolling_Mean,0.0033346615
3,Log_Close,0.0031384868
6,Moving_Average_5,0.0022266458
8,Short_EMA,0.0018077961
11,Lower_Band,0.0017283096
