,Close
Close,1.0
Cumulative_Returns,0.9999999999999996
Square_Root_Close,0.9999460809493999
Log_Close,0.9997917751350818
Close_Squared,0.999787354862101
Close_Cubed,0.9991577027652421
Close_Inverse,0.9991255383734149
Moving_Average_3,0.9664933331354699
Moving_Average_5,0.9288470861494801
EMA,0.9009321935905189
Short_EMA,0.8821630260078345
Lower_Band,0.8427550848986822
Rolling_Mean,0.8426577558511521
Moving_Average_10,0.8426577558511521
Long_EMA,0.7839498731819359
Moving_Average_15,0.778447012566823
Upper_Band,0.7315141678716444
MACD,0.6998096641523291
Price_RoC_45,0.690285735641147
Price_RoC_30,0.6712269476927964
Signal_Line,0.6211401694121432
Sin_Close,0.6098048202012832
Price_RoC_60,0.6022670351962691
Expanding_Mean,0.5588150220861343
Price_RoC_15,0.5366554675931617
Price_RoC_12,0.5129535438104258
Price_RoC_10,0.4961058588830768
RSI,0.47543144409228216
RS,0.4349839854060271
Price_RoC_7,0.42733516251050585
Z_Score,0.39086532519305417
Price_RoC_5,0.37974243074151903
Price_RoC_3,0.3038832445215822
Std_Dev_RoC_5,0.2624181866137832
Rolling_Std,0.21226444655882118
Std_Dev_RoC_10,0.19866755023778074
Loss,0.18055726345893275
Price_Delta,0.17761339908957757
Log_Returns,0.17752999380870124
Price_RoC,0.17656141448589668
Gain,0.11409440929654063
Cos_Close,0.09275161902180122
Tan_Close,0.07532391957785924
