,Feature,Importance
15,Expanding_Mean,0.14801496
5,Close_Inverse,0.01159558
10,Moving_Average_10,0.0100838225
7,EMA,0.008881447
3,Log_Close,0.008804103
14,Long_EMA,0.007996386
6,Moving_Average_5,0.005951734
4,Moving_Average_3,0.0049642087
1,Cumulative_Returns,0.0048219487
0,Close,0.0045932815
9,Rolling_Mean,0.004310043
13,Moving_Average_15,0.0034240517
2,Square_Root_Close,0.0033877003
12,Lower_Band,0.0033107493
11,Upper_Band,0.0019398531
8,Short_EMA,0.0019314935
