,Feature,Importance
16,Expanding_Mean,0.09505484
8,EMA,0.005920116
10,Rolling_Mean,0.005435515
2,Square_Root_Close,0.0048996033
13,Moving_Average_15,0.0048887106
14,Lower_Band,0.004563872
4,Log_Close,0.004499121
11,Moving_Average_10,0.004156334
12,Upper_Band,0.0035457644
15,Long_EMA,0.003354794
0,Close,0.00299696
5,Close_Inverse,0.002406237
9,Short_EMA,0.0022557979
6,Moving_Average_3,0.0018382717
7,Moving_Average_5,0.0017809023
1,Cumulative_Returns,0.0013195246
3,Close_Squared,0.001155157
