,Feature,Importance
16,Expanding_Mean,0.065695636
13,Long_EMA,0.023970462
9,Short_EMA,0.013116909
7,Moving_Average_5,0.012846376
10,Rolling_Mean,0.007904698
0,Close,0.0061005875
15,Upper_Band,0.005209223
6,Close_Inverse,0.0050667934
11,Moving_Average_10,0.004726743
1,Cumulative_Returns,0.004202944
3,Log_Close,0.0029444948
4,Close_Squared,0.0027289335
2,Square_Root_Close,0.0020590227
12,Lower_Band,0.0019330692
14,Moving_Average_15,0.0016158769
8,EMA,0.0011277735
5,Moving_Average_3,0.0009062251
