,Feature,Importance
16,Expanding_Mean,0.095829196
10,Rolling_Mean,0.0127146365
5,Moving_Average_3,0.004877369
7,Moving_Average_5,0.004031568
0,Close,0.003392702
1,Cumulative_Returns,0.0030366327
8,EMA,0.0029981234
4,Close_Squared,0.00262214
6,Close_Inverse,0.0025127414
13,Moving_Average_15,0.0021733895
12,Upper_Band,0.0021713716
14,Lower_Band,0.0020244187
9,Short_EMA,0.0017232068
11,Moving_Average_10,0.0017066279
3,Log_Close,0.001609232
2,Square_Root_Close,0.0011570208
15,Long_EMA,0.0005495091
