,Feature,Importance
15,Expanding_Mean,0.09505989
8,Rolling_Mean,0.016233306
9,Moving_Average_10,0.013180594
7,Short_EMA,0.010599333
3,Moving_Average_3,0.0075690188
0,Close,0.0066220136
5,Log_Close,0.006339525
10,Upper_Band,0.004631362
13,Long_EMA,0.004607662
11,Moving_Average_15,0.0036507722
14,Close_Inverse,0.0034993414
12,Lower_Band,0.0034928918
4,Moving_Average_5,0.0020999555
1,Cumulative_Returns,0.001988593
2,Square_Root_Close,0.0018719863
6,EMA,0.0011647103
