,Feature,Importance
16,Expanding_Mean,0.14372465
5,Close_Inverse,0.011654231
6,Moving_Average_3,0.007550557
3,Close_Squared,0.0070314677
2,Square_Root_Close,0.0067583797
1,Cumulative_Returns,0.0065501845
0,Close,0.006503971
11,Moving_Average_10,0.005818893
12,Upper_Band,0.005279512
13,Moving_Average_15,0.005256638
15,Long_EMA,0.00521648
4,Log_Close,0.0044628996
8,EMA,0.004077525
10,Rolling_Mean,0.003596893
9,Short_EMA,0.0035630986
14,Lower_Band,0.0030743964
7,Moving_Average_5,0.0029669006
