,Feature,Importance
11,Expanding_Mean,0.0830302
10,Long_EMA,0.008038681
3,Moving_Average_5,0.006513393
0,Square_Root_Close,0.0060315095
4,EMA,0.004849671
2,Moving_Average_3,0.0046001147
1,Log_Close,0.0033313246
7,Moving_Average_10,0.002740201
6,Rolling_Mean,0.002586489
8,Moving_Average_15,0.0018352997
9,Lower_Band,0.0017632374
5,Short_EMA,0.0016685877
