,Feature,Importance
16,Expanding_Mean,0.0851208
14,Long_EMA,0.021749632
10,Rolling_Mean,0.006357924
6,Close_Inverse,0.0052108495
5,Moving_Average_3,0.0049052224
13,Moving_Average_15,0.0048264256
3,Close_Squared,0.004781376
0,Close,0.004168384
2,Square_Root_Close,0.0040855953
7,Moving_Average_5,0.0028689946
12,Upper_Band,0.0024985857
11,Moving_Average_10,0.0022638082
9,Short_EMA,0.001981824
15,Lower_Band,0.0017330039
4,Log_Close,0.0014163118
1,Cumulative_Returns,0.0011541884
8,EMA,0.00065053586
