,Feature,Importance
15,Expanding_Mean,0.10836972
14,Long_EMA,0.012204824
13,Moving_Average_15,0.009209575
9,Rolling_Mean,0.0053699845
4,Close_Inverse,0.0044289054
10,Moving_Average_10,0.003916615
7,EMA,0.0038056523
6,Moving_Average_5,0.0035578473
1,Cumulative_Returns,0.0029194742
12,Lower_Band,0.0026355435
8,Short_EMA,0.0025325392
11,Upper_Band,0.0020021605
5,Moving_Average_3,0.00195903
2,Square_Root_Close,0.0017683891
3,Log_Close,0.0017192194
0,Close,0.0016087998
