,Close
Close,1.0
Cumulative_Returns,0.9999999999999997
Square_Root_Close,0.9995107346154779
Close_Squared,0.9981533949514577
Log_Close,0.9980268947751347
Moving_Average_3,0.994239591099696
Close_Cubed,0.9929147274916894
Close_Inverse,0.9917684366377632
Moving_Average_5,0.9869322697712082
EMA,0.9764914165570872
Short_EMA,0.9699648762110222
Rolling_Mean,0.9682938809551115
Moving_Average_10,0.9682938809551115
Upper_Band,0.9524741786126849
Lower_Band,0.9495813525898099
Moving_Average_15,0.9452285166489283
Long_EMA,0.9207860152573936
Price_RoC_60,0.8670981390323546
Signal_Line,0.8010793896480641
Price_RoC_45,0.7631003319239956
MACD,0.755717307469841
Price_RoC_30,0.6422350740548554
Expanding_Mean,0.5555908658380926
RSI,0.4565511200328262
Price_RoC_15,0.45015853764148145
Price_RoC_12,0.3905840295693178
Price_RoC_10,0.34474769622421886
Z_Score,0.3290747393391039
Price_RoC_7,0.2783838616864638
Price_RoC_5,0.22694561741818656
Gain,0.17688630556621865
Std_Dev_RoC_5,0.17014033174687473
Price_RoC_3,0.16563307619290007
Std_Dev_RoC_10,0.16405590102717293
RS,0.12909554461048633
Price_Delta,0.09593651826012049
Sin_Close,0.09350787460852275
Log_Returns,0.09228063246313493
Price_RoC,0.09204227416221326
Rolling_Std,0.056428139216981116
Loss,0.013228063844271285
Tan_Close,0.011735880924126571
Cos_Close,0.0083527995739821
