,Close
Close,1.0
Cumulative_Returns,0.9999999999999997
Square_Root_Close,0.999260124801527
Close_Squared,0.9973292719196832
Log_Close,0.9969818763413876
Close_Cubed,0.9900463064190762
Close_Inverse,0.9869957244620909
Moving_Average_3,0.9810694332071782
Moving_Average_5,0.9577655166664863
EMA,0.9368947954221495
Short_EMA,0.9231500599967046
Rolling_Mean,0.9057792857617162
Moving_Average_10,0.9057792857617162
Upper_Band,0.8746689541338064
Moving_Average_15,0.8573993353138696
Lower_Band,0.8572322006138495
Long_EMA,0.8381350243405256
Price_RoC_60,0.8353218831984863
Price_RoC_45,0.7465591475895041
MACD,0.7314132799775763
Signal_Line,0.7300374334693577
Price_RoC_30,0.6165242060495574
RSI,0.5153543019508958
Price_RoC_15,0.46666107370172477
Price_RoC_12,0.4222379793531157
Price_RoC_10,0.38548520795304503
RS,0.33848869510151897
Price_RoC_7,0.33823244945477077
Z_Score,0.333025410275892
Std_Dev_RoC_10,0.3013032622622667
Price_RoC_5,0.28966059363550706
Std_Dev_RoC_5,0.23137199132178587
Price_RoC_3,0.2259528290838748
Rolling_Std,0.22576532762737003
Loss,0.1675104667888597
Price_Delta,0.13705019110470817
Log_Returns,0.13550484713048724
Price_RoC,0.1263679680948525
Sin_Close,0.09257846751390322
Gain,0.06198696232243363
Cos_Close,0.032009980373060784
Tan_Close,0.031728144856549324
Expanding_Mean,0.0013284013448761024
