,Feature,Importance
15,Expanding_Mean,0.09251474
14,Long_EMA,0.013382931
0,Close,0.0075842394
2,Square_Root_Close,0.006308352
12,Moving_Average_15,0.005351583
10,Moving_Average_10,0.004897926
9,Rolling_Mean,0.004296272
4,Moving_Average_3,0.004207107
6,Close_Inverse,0.003848079
1,Cumulative_Returns,0.0035122365
3,Log_Close,0.0034466274
11,Upper_Band,0.0029010046
8,Short_EMA,0.0028304392
13,Lower_Band,0.0027278294
7,EMA,0.00242259
5,Moving_Average_5,0.0023260424
