,Feature,Importance
16,Expanding_Mean,0.09258728
5,Close_Squared,0.01152357
3,Log_Close,0.008303581
9,Short_EMA,0.0070541813
2,Square_Root_Close,0.0070089647
13,Moving_Average_15,0.0056051654
15,Long_EMA,0.004739572
0,Cumulative_Returns,0.0040139416
1,Close,0.0039487155
8,Close_Inverse,0.0038848526
10,Rolling_Mean,0.0036342838
14,Lower_Band,0.0029012044
11,Moving_Average_10,0.002563053
7,EMA,0.0024356493
6,Moving_Average_5,0.0022687383
4,Moving_Average_3,0.0018720297
12,Upper_Band,0.0018414352
