,Close
Cumulative_Returns,1.0000000000000002
Close,1.0
Moving_Average_3,0.9974934584014602
Moving_Average_5,0.9953321232671629
Upper_Band,0.99378065605965
Square_Root_Close,0.9937711605792053
EMA,0.9930329832282725
Short_EMA,0.9914165512418536
Rolling_Mean,0.9901001338699115
Moving_Average_10,0.9901001338699115
Moving_Average_15,0.9843082043074012
Close_Squared,0.9787272331391623
Long_EMA,0.9786343141043373
Log_Close,0.9754392407134664
Lower_Band,0.9714755642278448
Close_Cubed,0.931179099603393
Close_Inverse,0.9116329504094749
Expanding_Mean,0.8852412639505719
Rolling_Std,0.7534214081901933
MACD,0.697626463351022
Signal_Line,0.6703089757053932
Price_RoC_30,0.35523432274220024
Price_RoC_15,0.33489038623621137
Gain,0.31710006311905103
Price_RoC_12,0.3042209851081013
RSI,0.3012397010527876
Price_RoC_10,0.29202732431415307
RS,0.2543518432610033
Price_RoC_7,0.24187074467027878
Price_RoC_45,0.22763320842605025
Price_RoC_5,0.20268462682261662
Loss,0.18271562609611347
Z_Score,0.17063797593932145
Price_RoC_3,0.16734540420099409
Price_Delta,0.16655393670387708
Std_Dev_RoC_5,0.12456743510458772
Price_RoC_60,0.11673432999069866
Std_Dev_RoC_10,0.10963033854912263
Sin_Close,0.09020288863714641
Price_RoC,0.08633951259708993
Log_Returns,0.08581500908823875
Cos_Close,0.061710292608096545
Tan_Close,0.008493172788608993
