,Feature,Importance
15,Expanding_Mean,0.09204282
13,Long_EMA,0.016754035
8,Short_EMA,0.0076453276
2,Square_Root_Close,0.0074663116
6,Moving_Average_5,0.0057870867
7,EMA,0.00566441
4,Moving_Average_3,0.0051815733
12,Moving_Average_15,0.00464587
0,Close,0.0041201515
10,Moving_Average_10,0.0035393354
5,Close_Inverse,0.0033065975
1,Cumulative_Returns,0.002637669
11,Upper_Band,0.0023926864
14,Lower_Band,0.0020946688
3,Log_Close,0.0019040965
9,Rolling_Mean,0.0016096022
