,Close
Close,1.0
Cumulative_Returns,0.9999999999999999
Square_Root_Close,0.9995750839502517
Close_Squared,0.9985487539915827
Log_Close,0.9982490729314901
Moving_Average_3,0.9978097662231433
Moving_Average_5,0.9949221271879931
Close_Cubed,0.9948109967988934
Close_Inverse,0.9922204477745388
EMA,0.9915965090443791
Short_EMA,0.9895624917314904
Upper_Band,0.9884682170586273
Rolling_Mean,0.9880109097223564
Moving_Average_10,0.9880109097223564
Moving_Average_15,0.9811889628313348
Long_EMA,0.9759282170045606
Lower_Band,0.9589370355494594
Expanding_Mean,0.90622719944466
RSI,0.5425681349886011
Signal_Line,0.4383536527949751
Price_RoC_60,0.4222844315557362
MACD,0.41653316040451216
Std_Dev_RoC_5,0.4151641695193055
Price_RoC_45,0.35510372959278924
Z_Score,0.33602303508176246
Loss,0.3140928680384528
Price_RoC_30,0.3031966088702169
Rolling_Std,0.28573537922628806
Std_Dev_RoC_10,0.2841685265559287
Price_RoC_15,0.2111223821235496
RS,0.18961068469503975
Sin_Close,0.18941874109294818
Price_RoC_12,0.18419880415848847
Price_RoC_10,0.16532989552756303
Price_RoC_7,0.13236661538260186
Cos_Close,0.11458767075780307
Price_RoC_5,0.10923520638935516
Gain,0.09693112115794347
Tan_Close,0.08695104169261965
Price_RoC_3,0.07796985014500127
Price_Delta,0.048622995827359856
Log_Returns,0.04439986141268407
Price_RoC,0.039946944712010955
