,Close
Close,1.0
Cumulative_Returns,0.9999999999999996
Square_Root_Close,0.9998430891714796
Log_Close,0.9993847809952154
Close_Squared,0.9993833722798766
Close_Cubed,0.9975682838456609
Close_Inverse,0.9974561064536996
Moving_Average_3,0.9863668897534995
Moving_Average_5,0.9700617330813922
EMA,0.9533111546175903
Short_EMA,0.9429906710339251
Rolling_Mean,0.9311998758884031
Moving_Average_10,0.9311998758884031
Lower_Band,0.9241627948280741
Moving_Average_15,0.8981732429585242
Upper_Band,0.8918085431612367
Long_EMA,0.8810604798036608
Expanding_Mean,0.5893305614924809
MACD,0.41538803046519557
Price_RoC_30,0.415346317809156
Signal_Line,0.37537392989657775
Price_RoC_45,0.35277582684261105
Price_RoC_15,0.33938786066080806
Price_RoC_60,0.3243018498329675
Price_RoC_12,0.31348193303473937
Price_RoC_10,0.29842561763056197
RSI,0.29541824478645806
RS,0.2863083955632388
Price_RoC_7,0.25269850638351954
Price_RoC_5,0.22295531564535825
Std_Dev_RoC_10,0.19450483944616662
Z_Score,0.1880700918479526
Price_RoC_3,0.17629050942629465
Price_Delta,0.1078662684067354
Log_Returns,0.10784506098055674
Loss,0.10738714559961883
Price_RoC,0.10702301138499831
Cos_Close,0.09800964740361592
Gain,0.07307211108515188
Sin_Close,0.06835133383866951
Rolling_Std,0.04111896731602548
Tan_Close,0.03876012500206227
Std_Dev_RoC_5,0.000561309344302651
