,Feature,Importance
15,Expanding_Mean,0.093319036
12,Long_EMA,0.008883327
8,Short_EMA,0.008165882
5,Moving_Average_3,0.0059308
0,Close,0.0057270005
4,Close_Inverse,0.0051153516
14,Upper_Band,0.0044455184
1,Cumulative_Returns,0.00379524
11,Lower_Band,0.0036448329
3,Log_Close,0.0032936744
9,Rolling_Mean,0.0028061396
2,Square_Root_Close,0.0020122274
10,Moving_Average_10,0.001862087
13,Moving_Average_15,0.0016167422
7,EMA,0.0016153108
6,Moving_Average_5,0.0013535616
