,Close
Cumulative_Returns,1.0000000000000004
Close,1.0
Square_Root_Close,0.9997948239638289
Close_Squared,0.9991991949647457
Log_Close,0.999187099704986
Close_Cubed,0.9968595554619584
Close_Inverse,0.9966569923758508
Moving_Average_3,0.9878757686709181
Moving_Average_5,0.9761678288963767
EMA,0.9657635149976649
Short_EMA,0.9587812697344309
Rolling_Mean,0.9494068986994669
Moving_Average_10,0.9494068986994669
Upper_Band,0.9287793195588488
Lower_Band,0.9272408873763663
Moving_Average_15,0.9266092706460657
Long_EMA,0.9181445929285533
Expanding_Mean,0.8312019596538002
Price_RoC_60,0.6218499362301396
MACD,0.6147098402516307
Signal_Line,0.6076578321420251
Price_RoC_45,0.5820472057169148
Price_RoC_30,0.5489016729919268
Price_RoC_15,0.4045632576878764
RSI,0.3782468937463706
Price_RoC_12,0.3661333499884316
Price_RoC_10,0.33929224889976556
RS,0.33204043567683145
Std_Dev_RoC_5,0.3213914737436
Std_Dev_RoC_10,0.29837529629445086
Price_RoC_7,0.2883848496910482
Price_RoC_5,0.2497090144248909
Z_Score,0.24274971789762834
Price_RoC_3,0.1938607313945454
Rolling_Std,0.18848446156765186
Loss,0.14798937184469352
Price_Delta,0.11746455451998672
Log_Returns,0.1154960853963031
Price_RoC,0.11342533985115241
Tan_Close,0.10289522127732262
Cos_Close,0.052870483223731946
Gain,0.048772334180192174
Sin_Close,0.03225720020600813
