,Feature,Importance
16,Expanding_Mean,0.094898745
5,Close_Inverse,0.008854354
10,Rolling_Mean,0.007631694
8,EMA,0.0073618395
3,Log_Close,0.0071806507
6,Moving_Average_3,0.007165631
13,Moving_Average_15,0.007117252
14,Upper_Band,0.00644186
1,Cumulative_Returns,0.005358808
11,Moving_Average_10,0.005266783
12,Lower_Band,0.005194776
15,Long_EMA,0.0046459874
0,Close,0.0036584307
2,Square_Root_Close,0.0030982487
9,Short_EMA,0.0025792606
7,Moving_Average_5,0.0025095404
4,Close_Squared,0.0018658253
