,Feature,Importance
15,Expanding_Mean,0.09493861
8,Short_EMA,0.0060228454
4,Close_Inverse,0.004201656
13,Long_EMA,0.004176599
3,Log_Close,0.004086348
0,Close,0.0033103093
7,EMA,0.002658045
2,Square_Root_Close,0.00253924
6,Moving_Average_5,0.0024670481
14,Upper_Band,0.0024021931
1,Cumulative_Returns,0.0021993828
12,Moving_Average_15,0.001958506
11,Lower_Band,0.0013105153
10,Moving_Average_10,0.0012613371
5,Moving_Average_3,0.0011632887
9,Rolling_Mean,0.0008903711
