,Feature,Importance
15,Expanding_Mean,0.09310988
14,Long_EMA,0.008307082
2,Square_Root_Close,0.006456909
9,Rolling_Mean,0.0057602176
12,Moving_Average_15,0.0051227924
7,EMA,0.00411317
4,Close_Inverse,0.0028622572
6,Moving_Average_5,0.0022684126
1,Close,0.0018096756
5,Moving_Average_3,0.001685146
8,Short_EMA,0.0016081512
10,Moving_Average_10,0.0015213138
0,Cumulative_Returns,0.0014211755
3,Log_Close,0.001180524
11,Upper_Band,0.0011574364
13,Lower_Band,0.0007309423
