,Close
Close,1.0
Cumulative_Returns,1.0
Square_Root_Close,0.9996834163110341
Log_Close,0.9987894601706447
Close_Squared,0.9986520927188747
Close_Inverse,0.9952171172469534
Close_Cubed,0.9943689063526179
Moving_Average_3,0.9738182263310058
Moving_Average_5,0.9511163023334068
EMA,0.9303241636035107
Short_EMA,0.9163676540719201
Upper_Band,0.9003298047933281
Rolling_Mean,0.8955580265520128
Moving_Average_10,0.8955580265520128
Moving_Average_15,0.8435796539389074
Long_EMA,0.8381868894601443
Lower_Band,0.7979129131048703
MACD,0.7076873700081808
Price_RoC_45,0.6582729475754376
Price_RoC_30,0.6553569277272501
Signal_Line,0.6467070391269123
Expanding_Mean,0.6249386729019976
Price_RoC_60,0.5789998874011457
Price_RoC_15,0.5441375523479259
Price_RoC_12,0.5130792143380308
Price_RoC_10,0.48948433720174644
Price_RoC_7,0.439826967993032
RSI,0.42043929990581436
Price_RoC_5,0.38898487133818954
RS,0.3841586646318709
Z_Score,0.30738700560463744
Price_RoC_3,0.30154099239437626
Rolling_Std,0.2713896696865784
Gain,0.21542159843965938
Price_RoC,0.16675727888322023
Price_Delta,0.1663757664213062
Log_Returns,0.16392460924910812
Std_Dev_RoC_10,0.12549581736169124
Tan_Close,0.06320523317652414
Loss,0.059616647536373586
Sin_Close,0.046342553157358905
Std_Dev_RoC_5,0.015537419926318193
Cos_Close,0.0007286608972461164
