,Close
Close,1.0
Cumulative_Returns,1.0
Square_Root_Close,0.9998222384248807
Log_Close,0.9993089188117082
Close_Squared,0.9992796050686956
Close_Inverse,0.9972066429151819
Close_Cubed,0.9971020118608142
Moving_Average_3,0.9890103655621251
Moving_Average_5,0.976639784035153
EMA,0.9639334525454063
Short_EMA,0.9557459649744628
Rolling_Mean,0.9459128994400289
Moving_Average_10,0.9459128994400289
Upper_Band,0.9355269096835194
Lower_Band,0.9197507015653305
Moving_Average_15,0.9144925771887236
Long_EMA,0.9023098937410287
Price_RoC_60,0.8031819696276868
MACD,0.7846794042091396
Signal_Line,0.7724107389041336
Price_RoC_45,0.7616178679451657
Price_RoC_30,0.7098473289235653
Price_RoC_15,0.5720019472548591
RSI,0.5615586398806842
Expanding_Mean,0.5480673025751529
Price_RoC_12,0.5210018501332243
Price_RoC_10,0.4782463662264675
Z_Score,0.4315368893359794
Price_RoC_7,0.41191664503827435
RS,0.39896876867920966
Std_Dev_RoC_10,0.3521058450197961
Price_RoC_5,0.3514784414947958
Price_RoC_3,0.267611974652599
Std_Dev_RoC_5,0.18208821198732614
Sin_Close,0.16068838041828973
Price_Delta,0.15694636251329677
Loss,0.15292460103796116
Log_Returns,0.1513373813838777
Price_RoC,0.1500047757430393
Rolling_Std,0.14010586832008165
Gain,0.11178241692894506
Tan_Close,0.011553167162679621
Cos_Close,0.004173285833997078
