,Close
Cumulative_Returns,1.0000000000000004
Close,1.0
Moving_Average_3,0.9978798865449214
Square_Root_Close,0.9977392626400068
Moving_Average_5,0.9955817104951902
EMA,0.9924488128117614
Upper_Band,0.9916196026008057
Close_Squared,0.9913402411886013
Log_Close,0.9910188029036293
Short_EMA,0.990847936538625
Rolling_Mean,0.9886322706475208
Moving_Average_10,0.9886322706475208
Moving_Average_15,0.9829012532919016
Long_EMA,0.9819115411726151
Lower_Band,0.9681265540215486
Close_Cubed,0.9676887842989442
Close_Inverse,0.9650213020418479
Expanding_Mean,0.9559691750587802
Signal_Line,0.5701588399772249
MACD,0.5379408277840803
Rolling_Std,0.47651194767304794
Price_RoC_60,0.3360423592973196
Price_RoC_45,0.3250000465272955
Price_RoC_30,0.2934783274850284
Std_Dev_RoC_10,0.24187388291648232
RS,0.21634063362736167
Loss,0.20380561609543987
Std_Dev_RoC_5,0.1867870858603971
Gain,0.18226379164184042
Price_RoC_15,0.14931494358321012
Price_RoC_12,0.12218519709817063
Tan_Close,0.09383184766250502
Price_RoC_10,0.09276998672857946
Z_Score,0.06976389808847501
RSI,0.06477525111419652
Price_RoC_7,0.0465342784540625
Cos_Close,0.04492699291849016
Log_Returns,0.03063742861294223
Price_RoC,0.02767261579550371
Price_RoC_5,0.019645692474918482
Price_RoC_3,0.012159958112718168
Sin_Close,0.009690513731352665
Price_Delta,0.009335971169126128
