,Feature,Importance
16,Expanding_Mean,0.08910297
10,Rolling_Mean,0.008983521
4,Log_Close,0.008192299
14,Moving_Average_15,0.0071462616
1,Close,0.005662266
15,Long_EMA,0.005456797
2,Square_Root_Close,0.0049483525
5,Close_Inverse,0.004741076
3,Close_Squared,0.0034752716
7,Moving_Average_5,0.0030311048
6,Moving_Average_3,0.002990954
12,Lower_Band,0.0027347717
0,Cumulative_Returns,0.0026777952
9,Short_EMA,0.0025660924
8,EMA,0.0021469619
11,Moving_Average_10,0.00211077
13,Upper_Band,0.0020099634
