,Feature,Importance
13,Expanding_Mean,0.0883245
11,Long_EMA,0.016619587
7,Short_EMA,0.009514742
2,Square_Root_Close,0.008273839
5,Moving_Average_5,0.0080510285
10,Moving_Average_15,0.0074673695
0,Cumulative_Returns,0.005216833
4,Log_Close,0.0047022826
6,EMA,0.0039395066
8,Rolling_Mean,0.003742443
9,Moving_Average_10,0.0035051838
3,Moving_Average_3,0.002808011
12,Upper_Band,0.0020980656
1,Close,0.0010646963
