,Close
Close,1.0
Cumulative_Returns,0.9999999999999994
Square_Root_Close,0.99962383975987
Log_Close,0.9985670424922088
Close_Squared,0.9985345581228724
Close_Cubed,0.9942748512263786
Close_Inverse,0.9938912660532633
Moving_Average_3,0.9879609972037204
Moving_Average_5,0.9747752547055236
EMA,0.9658518859957863
Short_EMA,0.9592937023721189
Rolling_Mean,0.9500967315231481
Moving_Average_10,0.9500967315231481
Upper_Band,0.9317505924483842
Moving_Average_15,0.9276943825592845
Lower_Band,0.92585936080494
Long_EMA,0.9170918977188066
Price_RoC_60,0.5440142269881456
Expanding_Mean,0.4567657740551957
Price_RoC_45,0.3698679887085809
Signal_Line,0.34625743288942673
MACD,0.33080799700885455
Price_RoC_30,0.2552086777459436
RSI,0.20809551890116568
Price_RoC_12,0.20469705951782322
Price_RoC_10,0.20273813852738548
Z_Score,0.19545221273693092
Std_Dev_RoC_10,0.19436065590227886
Price_RoC_15,0.18827678175181345
Price_RoC_5,0.18824740156205116
Price_RoC_7,0.1877732414953209
RS,0.1734380794806244
Price_RoC_3,0.1651674829663318
Price_Delta,0.09379266731683962
Log_Returns,0.09240717951141392
Price_RoC,0.08925946968821519
Gain,0.08693552926177493
Sin_Close,0.07260169888550597
Loss,0.06916082644248799
Cos_Close,0.0665572257865085
Tan_Close,0.022663882692710805
Std_Dev_RoC_5,0.0058402981924945176
Rolling_Std,0.0037129184164715638
