,Close
Close,1.0
Cumulative_Returns,0.9999999999999996
Square_Root_Close,0.9994317384898753
Log_Close,0.9977590710297443
Close_Squared,0.997748834703263
Moving_Average_3,0.9957410181626665
Moving_Average_5,0.9920544546446235
Close_Cubed,0.9911571388584772
Close_Inverse,0.9909970718771977
EMA,0.990034030076622
Short_EMA,0.9882591555354558
Rolling_Mean,0.9856477114304062
Moving_Average_10,0.9856477114304062
Moving_Average_15,0.9796970645810645
Long_EMA,0.9773657211936124
Lower_Band,0.9749443521054617
Upper_Band,0.9740504230850592
Expanding_Mean,0.8968154299511321
Signal_Line,0.8092453310172613
MACD,0.8010937886301733
Price_RoC_60,0.7790514984949991
Price_RoC_45,0.7577323626185882
Price_RoC_30,0.6790969783636902
RSI,0.5828364408566665
RS,0.5424052275383459
Price_RoC_15,0.507327223304922
Price_RoC_12,0.4513983713570669
Price_RoC_10,0.4195117753548989
Std_Dev_RoC_10,0.36604856202237696
Price_RoC_7,0.35220161530318717
Z_Score,0.3302275791273049
Price_RoC_5,0.285461193087054
Std_Dev_RoC_5,0.2738306236571038
Price_RoC_3,0.2085862940650656
Price_Delta,0.12025677452478746
Log_Returns,0.1080778944672638
Price_RoC,0.10446590318564569
Loss,0.10410765079706653
Sin_Close,0.09072396197689397
Gain,0.08576050766110613
Rolling_Std,0.052420467394898786
Cos_Close,0.03699953188299624
Tan_Close,0.008891864496416865
