,Close
Close,1.0
Cumulative_Returns,1.0
Square_Root_Close,0.9994510192923324
Log_Close,0.9979553284624673
Close_Squared,0.9978358717082835
Moving_Average_3,0.9919170266755396
Close_Cubed,0.9915550953224659
Close_Inverse,0.9913189932076296
Moving_Average_5,0.9818815691139907
EMA,0.9753697656679935
Short_EMA,0.9709792602765668
Upper_Band,0.9678008579865782
Rolling_Mean,0.9609851769620966
Moving_Average_10,0.9609851769620966
Long_EMA,0.9498176064157894
Moving_Average_15,0.9427947617370974
Expanding_Mean,0.8949912819691855
Lower_Band,0.8757515292260272
MACD,0.848170323148215
Price_RoC_60,0.8103457983863085
Signal_Line,0.8092224182647503
Price_RoC_45,0.7986680328144279
Price_RoC_30,0.7865929800743757
Price_RoC_15,0.6844752919624182
Price_RoC_12,0.6064590843583089
RS,0.6023338743873256
Std_Dev_RoC_10,0.5981546176990883
Cos_Close,0.5976722706704314
Price_RoC_10,0.5438040358531337
RSI,0.5141753586442144
Rolling_Std,0.5135780497803382
Price_RoC_7,0.4262911277231614
Sin_Close,0.41980411009014107
Price_RoC_5,0.34179550865229663
Std_Dev_RoC_5,0.2995938877571924
Price_RoC_3,0.24115464336301098
Z_Score,0.2173144752553967
Gain,0.16819915651781484
Price_Delta,0.1310251179199556
Price_RoC,0.1257726870573927
Log_Returns,0.12361316579209657
Loss,0.015536102810299605
Tan_Close,0.00642758435592211
