,Close
Cumulative_Returns,1.0000000000000002
Close,1.0
Square_Root_Close,0.9997384010148471
Close_Squared,0.9990133396300325
Log_Close,0.9989547055515804
Close_Cubed,0.9962179720409076
Close_Inverse,0.9955945576067368
Moving_Average_3,0.9874002744947313
Moving_Average_5,0.972221303390429
EMA,0.9522804024132874
Short_EMA,0.940563066046867
Lower_Band,0.9390153304485653
Rolling_Mean,0.9330244128742673
Moving_Average_10,0.9330244128742673
Moving_Average_15,0.8888160072578052
Long_EMA,0.8685263961849506
Upper_Band,0.8584678214507412
Expanding_Mean,0.5747336430250966
Price_RoC_60,0.5546247121317865
MACD,0.5071134136705754
Price_RoC_45,0.493303901701999
Signal_Line,0.49019808895171124
Price_RoC_30,0.44335543975007635
RSI,0.4279950353919809
Price_RoC_15,0.39183581819534535
Price_RoC_12,0.349215042319222
Price_RoC_10,0.31560090765867554
Z_Score,0.31219047689117196
Price_RoC_7,0.26603132658419465
RS,0.2618767355170398
Std_Dev_RoC_10,0.24028840775782367
Price_RoC_5,0.22853614250914986
Price_RoC_3,0.17921060817162535
Sin_Close,0.16680410505026233
Gain,0.14264355284714858
Std_Dev_RoC_5,0.12108411359807388
Price_RoC,0.10277679195813612
Price_Delta,0.10211062162095323
Log_Returns,0.10197799723179642
Rolling_Std,0.09354509427437507
Loss,0.037525090362041304
Tan_Close,0.033316132318903756
Cos_Close,0.01603048497412094
