,Feature,Importance
16,Expanding_Mean,0.08841189
15,Long_EMA,0.008224444
0,Close,0.0036552437
10,Rolling_Mean,0.0036546602
13,Moving_Average_15,0.0031895384
11,Moving_Average_10,0.003155717
2,Square_Root_Close,0.002945716
5,Close_Inverse,0.002883846
4,Close_Squared,0.0028088647
1,Cumulative_Returns,0.0024986283
9,Short_EMA,0.0024859211
14,Upper_Band,0.0023426567
7,Moving_Average_5,0.0021967122
6,Moving_Average_3,0.002153124
12,Lower_Band,0.0018659268
8,EMA,0.0013547097
3,Log_Close,0.0011790285
