,Close
Cumulative_Returns,1.0000000000000007
Close,1.0
Square_Root_Close,0.9995003042213626
Close_Squared,0.9981370151776352
Log_Close,0.9980493483460772
Close_Cubed,0.9929316783731778
Close_Inverse,0.9915499329139792
Moving_Average_3,0.9875844942461179
Moving_Average_5,0.9736608317270307
EMA,0.954226477245777
Short_EMA,0.9422279008471571
Upper_Band,0.9394704956906588
Rolling_Mean,0.9362450144327681
Moving_Average_10,0.9362450144327681
Moving_Average_15,0.8935614049103384
Lower_Band,0.8561048878282499
Long_EMA,0.8556454627362801
Price_RoC_60,0.7692388519638526
Signal_Line,0.744294689433469
Price_RoC_45,0.7169478531207832
MACD,0.7107770319724539
Price_RoC_30,0.6436762899490257
Price_RoC_15,0.449983635315793
Expanding_Mean,0.4324468319102299
RSI,0.4085957193208019
Price_RoC_12,0.40434996260827366
RS,0.3864045591679167
Price_RoC_10,0.3652811582213021
Rolling_Std,0.2985310418269795
Price_RoC_7,0.2963254244141845
Std_Dev_RoC_10,0.27126249570739536
Z_Score,0.2494911247242806
Price_RoC_5,0.23768440662978021
Price_RoC_3,0.1841367090072242
Gain,0.13350685900755824
Tan_Close,0.1170470416151522
Price_Delta,0.10986471058427759
Cos_Close,0.10878095429812602
Log_Returns,0.10695629011186532
Price_RoC,0.10454538156242381
Loss,0.037674648041392686
Sin_Close,0.02802148489093854
Std_Dev_RoC_5,0.0005081866874665076
