,Feature,Importance
16,Expanding_Mean,0.0778443
14,Long_EMA,0.014836277
15,Lower_Band,0.0064892294
0,Cumulative_Returns,0.0060769995
9,Short_EMA,0.005528384
5,Close_Inverse,0.005149267
8,EMA,0.0049240403
7,Moving_Average_5,0.004030038
12,Upper_Band,0.003996623
4,Close_Squared,0.003928846
11,Moving_Average_10,0.0031899929
2,Square_Root_Close,0.0031011482
6,Moving_Average_3,0.0028050118
10,Rolling_Mean,0.0021693162
13,Moving_Average_15,0.0020199104
3,Log_Close,0.0018230533
1,Close,0.0017235111
