,Feature,Importance
16,Expanding_Mean,0.09341744
0,Close,0.0066139163
13,Upper_Band,0.006247659
3,Log_Close,0.005604155
10,Rolling_Mean,0.0054317797
12,Lower_Band,0.005249864
14,Moving_Average_15,0.0048775105
11,Moving_Average_10,0.004803008
8,EMA,0.004381084
15,Long_EMA,0.003951677
5,Close_Inverse,0.0036497016
4,Close_Squared,0.0031338416
9,Short_EMA,0.0028683092
1,Cumulative_Returns,0.0026597495
2,Square_Root_Close,0.0024358737
7,Moving_Average_5,0.002233642
6,Moving_Average_3,0.0014408556
