,Close
Close,1.0
Cumulative_Returns,0.9999999999999998
Square_Root_Close,0.9997332817158279
Close_Squared,0.9989513473053112
Log_Close,0.9989331472938566
Close_Cubed,0.9958711392317962
Close_Inverse,0.9956947444487869
Moving_Average_3,0.9886403545345258
Moving_Average_5,0.9763022503541002
EMA,0.9584409549598444
Short_EMA,0.947448521947337
Rolling_Mean,0.9418941397998282
Moving_Average_10,0.9418941397998282
Lower_Band,0.9235761903161137
Upper_Band,0.9085421049423629
Moving_Average_15,0.9039420570833852
Long_EMA,0.8631834459850332
Price_RoC_60,0.7322610745825496
Price_RoC_45,0.6683926073644395
Signal_Line,0.6620484451957926
MACD,0.6458485483977083
Price_RoC_30,0.5591935510031475
RSI,0.463968319168056
Price_RoC_15,0.44331837758798165
Price_RoC_12,0.4058183138144359
Price_RoC_10,0.3781587162424896
RS,0.37581317445700657
Price_RoC_7,0.3192244211475567
Z_Score,0.31229572954316986
Price_RoC_5,0.2638072000661145
Expanding_Mean,0.24501803903976221
Price_RoC_3,0.19528795735280813
Std_Dev_RoC_10,0.19493720701944128
Price_Delta,0.11503253299776706
Log_Returns,0.11397092874593805
Price_RoC,0.11285415000607278
Loss,0.09684941031397687
Gain,0.0950954113157995
Sin_Close,0.07325446055162985
Rolling_Std,0.061289442859516735
Std_Dev_RoC_5,0.03896831135227446
Tan_Close,0.031708001766680205
Cos_Close,0.005265344744509534
