,Feature,Importance
16,Expanding_Mean,0.07989372
15,Long_EMA,0.026236838
14,Moving_Average_15,0.013629092
7,Moving_Average_5,0.011448996
3,Log_Close,0.009863377
12,Lower_Band,0.008794068
9,Short_EMA,0.007968352
13,Upper_Band,0.006191441
0,Close,0.0057956763
8,EMA,0.005642783
10,Rolling_Mean,0.0050904253
1,Cumulative_Returns,0.0049897223
5,Close_Inverse,0.003986531
2,Square_Root_Close,0.0034153997
11,Moving_Average_10,0.0027896157
4,Close_Squared,0.0021746878
6,Moving_Average_3,0.0014612589
