,Feature,Importance
15,Expanding_Mean,0.09388072
6,Moving_Average_5,0.0062990757
5,Moving_Average_3,0.0055616437
2,Square_Root_Close,0.00526348
14,Long_EMA,0.0046523293
0,Cumulative_Returns,0.0044280603
11,Moving_Average_10,0.0038481622
3,Log_Close,0.0038276098
10,Rolling_Mean,0.0037844195
12,Moving_Average_15,0.003345762
4,Close_Inverse,0.003136152
9,Short_EMA,0.003049168
13,Upper_Band,0.0026700194
1,Close,0.001996426
7,Lower_Band,0.0017787851
8,EMA,0.00097638014
