,Close
Close,1.0
Cumulative_Returns,0.9999999999999997
Square_Root_Close,0.9997471919804372
Log_Close,0.9990111705308983
Close_Squared,0.9990010756581078
Close_Cubed,0.9960509758866376
Close_Inverse,0.9959314121179289
Moving_Average_3,0.9871690537155753
Moving_Average_5,0.9718298465392712
EMA,0.9490408863313733
Short_EMA,0.935270857893023
Rolling_Mean,0.9299241147697433
Moving_Average_10,0.9299241147697433
Lower_Band,0.8994509489928808
Upper_Band,0.8962690680779715
Moving_Average_15,0.8796822505652601
Price_RoC_60,0.8726041940079262
Long_EMA,0.8368135615912354
Price_RoC_45,0.8011282247631493
Signal_Line,0.8010197112631512
MACD,0.7710859843215351
Price_RoC_30,0.6848399072391418
Price_RoC_15,0.48953602065264984
RSI,0.458259790472383
Price_RoC_12,0.43863682423047357
RS,0.4063753306734325
Price_RoC_10,0.39556266468508094
Price_RoC_7,0.32748209849418497
Z_Score,0.2966983136874886
Price_RoC_5,0.2724152498983082
Price_RoC_3,0.20264659740385024
Std_Dev_RoC_5,0.12727675306801092
Expanding_Mean,0.1199804580022138
Gain,0.11959103759375966
Sin_Close,0.10846219585486451
Price_Delta,0.1059614883288552
Price_RoC,0.10550436838032241
Log_Returns,0.10549876029949766
Loss,0.049036365812482496
Cos_Close,0.028053729957879962
Std_Dev_RoC_10,0.022410060782932607
Rolling_Std,0.018720863866325845
Tan_Close,0.008916783411977514
