,Close
Close,1.0
Cumulative_Returns,1.0
Square_Root_Close,0.999863041948247
Log_Close,0.999465856473216
Close_Squared,0.9994586600827026
Close_Cubed,0.9978565791282763
Close_Inverse,0.9977916689496986
Moving_Average_3,0.9862074163797795
Moving_Average_5,0.971855359037202
EMA,0.958053109388283
Short_EMA,0.9495298555114892
Rolling_Mean,0.9363851112278879
Moving_Average_10,0.9363851112278879
Upper_Band,0.9242208836040224
Moving_Average_15,0.9071881878776098
Lower_Band,0.9071317901432939
Long_EMA,0.8942977544522498
Price_RoC_60,0.6774610989794374
MACD,0.6463468452003438
Signal_Line,0.631019197900702
Price_RoC_45,0.6250506539937408
Price_RoC_30,0.5704616131375705
RSI,0.4911696458541958
RS,0.4661568441016197
Price_RoC_15,0.4466662388607026
Price_RoC_12,0.3962295298258999
Price_RoC_10,0.3684266922741553
Expanding_Mean,0.34539298617818043
Z_Score,0.3364079406420335
Price_RoC_7,0.3090494492346384
Price_RoC_5,0.2593861636502377
Price_RoC_3,0.19818551331425693
Std_Dev_RoC_5,0.18054612190479488
Loss,0.14331714854540045
Tan_Close,0.11946663879103822
Price_Delta,0.11860406214925814
Log_Returns,0.11800072367169617
Price_RoC,0.11607601422342805
Cos_Close,0.10068931736855449
Sin_Close,0.07024127166148982
Gain,0.049266191355673686
Std_Dev_RoC_10,0.04525366971242739
Rolling_Std,0.035477941428668454
